def_count,id,l_pit,moments_x,moments_y,ratio,s_pit,wxh
45,276.jpg,0,305,188,0.6294964029,0,194600
44,780.jpg,0,223,279,1.3702702703,2,187590
39,664.jpg,0,314,154,0.4552238806,0,130784
17,517.jpg,0,226,308,1.4190231362,2,214728
24,470.jpg,0,197,288,1.4467455621,5,165282
41,689.jpg,0,407,132,0.2445520581,2,166852
41,848.jpg,0,180,396,2.4878892734,2,207791
61,1479.jpg,0,384,180,0.3769123783,0,194849
24,723.jpg,1,465,205,0.4627054362,7,289506
54,281.jpg,0,418,178,0.3582089552,0,194568
22,768.jpg,0,348,171,0.5384615385,2,201019
30,212.jpg,2,431,410,0.8817073171,5,592860
5,1578.jpg,4,384,392,0.7846567968,0,433169
25,642.jpg,0,373,217,0.5089903181,10,266064
27,1429.jpg,0,321,188,0.492845787,2,194990
47,669.jpg,0,309,134,0.4194756554,0,119616
29,1155.jpg,0,373,161,0.3991477273,0,197824
43,267.jpg,0,116,240,2.3806818182,0,73744
42,37.jpg,0,821,101,0.0885135135,0,193880
32,1125.jpg,0,252,265,0.9525862069,5,205088
15,383.jpg,7,465,352,0.6859592712,3,597120
65,1474.jpg,0,302,184,0.5252525253,0,185328
26,1204.jpg,5,530,349,0.6319148936,3,558360
35,879.jpg,0,340,143,0.3684210526,1,127813
35,1520.jpg,2,400,514,1.1531291611,2,650366
50,1201.jpg,0,332,139,0.3778162912,0,125786
10,27.jpg,5,245,265,0.8861047836,2,170771
51,419.jpg,0,152,266,2.1363636364,0,125114
10,381.jpg,4,502,505,0.839869281,1,707778
17,841.jpg,4,322,286,0.825617284,3,346680
19,47.jpg,0,246,283,1.1693735499,1,217224
51,1298.jpg,0,483,137,0.2541567696,0,180188
76,914.jpg,0,237,209,0.8493150685,1,162936
47,640.jpg,0,342,182,0.4469026549,2,205434
52,772.jpg,0,310,171,0.4574638844,2,177555
10,1478.jpg,3,374,378,0.7178082192,1,382520
46,1021.jpg,0,276,345,1.284,6,321000
44,1076.jpg,0,360,125,0.2959641256,0,132462
12,1551.jpg,4,258,280,0.8758169935,2,184518
16,842.jpg,3,347,309,0.8347701149,3,404376
43,816.jpg,0,102,244,3.320610687,0,56985
40,479.jpg,0,227,218,0.8238993711,1,187461
29,1178.jpg,3,296,208,0.5864297254,9,224697
37,1006.jpg,0,114,259,2.8035714286,0,79128
46,741.jpg,0,211,290,1.590778098,0,191544
40,54.jpg,0,402,128,0.2954545455,0,146432
34,1195.jpg,2,251,278,1.0175824176,3,210665
24,991.jpg,0,403,181,0.4152202937,7,232939
12,1106.jpg,4,270,284,0.8292682927,3,200736
31,437.jpg,0,391,254,0.6518518519,1,297000
39,617.jpg,0,272,225,0.6793103448,3,228520
39,575.jpg,0,271,230,0.7287522604,3,222859
39,1275.jpg,0,101,269,3.4244604317,0,66164
29,1525.jpg,0,245,211,0.6506024096,3,219618
44,534.jpg,0,312,127,0.3356521739,0,110975
34,297.jpg,0,338,191,0.5392320534,1,193477
38,896.jpg,0,293,157,0.4797891037,1,155337
24,1445.jpg,0,407,244,0.5679012346,0,301806
54,700.jpg,0,351,118,0.2942122186,0,113826
16,163.jpg,4,333,293,0.869955157,5,389358
21,471.jpg,0,255,300,1.2534883721,2,231770
25,1002.jpg,0,236,285,1.1863207547,5,213272
36,1012.jpg,0,104,249,2.8037974684,0,69994
36,211.jpg,0,236,224,0.8429752066,3,197472
21,1052.jpg,0,119,171,1.3947368421,0,50350
57,1036.jpg,0,349,180,0.4283687943,0,212910
34,85.jpg,0,381,370,0.9663394109,5,491257
45,1564.jpg,0,134,191,1.5330188679,0,68900
36,825.jpg,0,529,223,0.3834296724,6,413124
16,687.jpg,0,127,191,1.5024630542,1,61915
9,767.jpg,4,502,460,0.8923230309,2,897685
58,1147.jpg,0,325,176,0.4346549192,0,201576
26,815.jpg,0,478,201,0.3871345029,1,283005
39,259.jpg,0,189,390,2.2315436242,0,198170
44,1040.jpg,0,338,339,0.8369565217,3,453376
58,703.jpg,0,134,243,2.2403846154,0,96928
14,235.jpg,3,299,310,0.9255725191,3,254140
27,819.jpg,0,350,185,0.4917541229,10,218776
50,1399.jpg,0,545,192,0.3242718447,0,344020
38,1364.jpg,0,440,259,0.5044345898,2,410410
25,240.jpg,4,397,195,0.4993103448,4,262450
40,1348.jpg,0,114,231,2.4911242604,0,71149
40,1546.jpg,0,411,214,0.5112582781,7,291430
25,1413.jpg,0,214,272,1.2717391304,3,172224
42,1497.jpg,0,432,311,0.5639713408,1,538327
20,657.jpg,0,331,196,0.572815534,0,218772
52,1101.jpg,0,208,348,1.9903225806,0,191270
54,251.jpg,0,192,326,1.9555555556,0,194040
40,793.jpg,0,472,262,0.4959432049,2,482154
40,112.jpg,1,592,206,0.3395225464,1,434304
31,804.jpg,0,184,375,2.0859872611,0,205670
48,101.jpg,0,189,329,1.8722741433,2,192921
7,997.jpg,4,479,513,0.9391504018,2,712478
65,1527.jpg,0,285,196,0.6507352941,1,192576
28,337.jpg,0,109,190,2.1518987342,0,53720
39,1249.jpg,0,356,326,0.8005464481,4,428952
49,1082.jpg,0,99,275,3.625,0,67048
16,1512.jpg,4,406,383,0.8002610966,4,469558
21,1223.jpg,0,246,283,1.1836734694,2,230202
31,102.jpg,0,413,477,1.0418918919,4,570540
44,671.jpg,0,162,284,2.1214574899,0,129428
66,920.jpg,0,184,334,2.1354166667,0,177120
59,442.jpg,0,244,354,1.3646788991,2,259420
25,165.jpg,0,435,181,0.4231770833,9,249600
79,582.jpg,0,247,206,0.8404494382,1,166430
37,929.jpg,0,386,235,0.6038863976,1,270276
35,414.jpg,0,426,190,0.3795423957,5,209526
30,379.jpg,0,492,174,0.3313468415,0,233242
63,1071.jpg,0,365,206,0.4711409396,2,261495
37,1480.jpg,0,208,293,1.7304347826,0,205965
15,1555.jpg,5,422,332,0.7657004831,3,524952
26,595.jpg,0,358,207,0.5903010033,8,211094
20,216.jpg,0,260,198,0.7176220807,4,159198
17,574.jpg,0,472,199,0.3742953777,6,294484
21,206.jpg,0,197,276,1.4362017804,0,163108
32,202.jpg,0,432,185,0.3842105263,4,221920
48,1323.jpg,0,531,176,0.2834331337,1,284568
25,865.jpg,0,402,198,0.4463625154,3,293582
53,477.jpg,0,279,203,0.6544117647,2,193664
57,465.jpg,0,780,106,0.1241326137,0,208817
37,1044.jpg,0,435,288,0.5874285714,5,449750
55,411.jpg,0,459,210,0.4520884521,0,299552
20,1134.jpg,0,383,216,0.4740740741,4,216000
21,346.jpg,0,202,273,1.4774774775,0,163836
38,409.jpg,0,351,403,1.0708898944,2,470730
57,1132.jpg,0,131,228,2.3578947368,0,85120
63,1444.jpg,0,315,177,0.5200668896,2,185978
29,1411.jpg,0,391,243,0.5714285714,4,308700
18,721.jpg,1,269,291,1.0663811563,6,232566
32,44.jpg,0,210,291,1.4944444444,1,193680
36,1221.jpg,0,278,101,0.3326271186,0,74104
52,1435.jpg,0,235,335,1.4226044226,2,235653
53,538.jpg,0,443,473,1.0939759036,4,753640
15,78.jpg,4,296,300,0.8413284133,3,247152
20,1389.jpg,0,493,198,0.3572895277,3,338952
23,601.jpg,0,214,266,1.2727272727,4,167706
28,542.jpg,0,326,171,0.427244582,2,178296
54,644.jpg,0,170,257,1.797752809,0,128160
20,1306.jpg,0,147,195,1.2975206612,2,75988
30,72.jpg,7,553,369,0.6952879581,3,634120
33,1437.jpg,0,172,199,1.2275862069,0,103240
19,440.jpg,0,260,291,1.1529933481,3,234520
16,897.jpg,0,554,175,0.2883625129,9,271880
43,1344.jpg,0,337,162,0.394984326,1,160776
25,407.jpg,0,222,290,1.3068783069,2,186732
36,317.jpg,0,250,278,0.9912087912,4,205205
50,1043.jpg,0,318,121,0.3173758865,0,100956
14,823.jpg,2,461,304,0.6568396226,4,472336
24,840.jpg,0,104,157,1.7179487179,0,41808
20,632.jpg,0,110,170,1.9299363057,0,47571
11,1476.jpg,4,410,472,1.2803234501,5,704900
34,390.jpg,1,277,257,0.8509874327,1,264018
51,1056.jpg,0,137,203,1.7101449275,0,73278
37,161.jpg,0,372,169,0.4035608309,3,183328
37,878.jpg,1,412,364,0.8514056225,6,475092
34,786.jpg,0,78,194,3.7604166667,0,34656
42,294.jpg,0,280,224,0.6992882562,2,220866
33,906.jpg,0,258,266,0.9421841542,4,205480
55,553.jpg,0,137,260,2.4460093897,0,110973
24,1515.jpg,1,304,151,0.4361313869,1,130972
36,1015.jpg,0,347,142,0.3614864865,1,126688
47,1499.jpg,0,81,233,3.8684210526,0,50274
42,1180.jpg,2,500,247,0.4768722467,1,393164
44,1382.jpg,0,367,203,0.5023400936,6,206402
71,599.jpg,0,331,199,0.6366843034,1,204687
51,1572.jpg,0,539,140,0.2239747634,0,202563
20,499.jpg,1,226,216,0.8317757009,3,152368
23,1216.jpg,2,357,401,0.9828393136,4,403830
25,350.jpg,0,295,130,0.3802816901,1,93933
39,495.jpg,2,497,462,0.9244680851,3,816860
40,612.jpg,0,661,266,0.3423782921,4,537537
19,296.jpg,0,189,316,1.7343283582,0,194635
48,233.jpg,0,396,173,0.3432835821,0,221904
64,266.jpg,0,611,263,0.4192982456,2,544920
49,399.jpg,0,352,226,0.5605381166,0,250875
28,695.jpg,1,292,204,0.5479674797,10,207255
54,505.jpg,0,271,395,1.3497942387,1,318816
32,849.jpg,0,226,272,1.3660477454,2,194155
23,1316.jpg,0,146,198,1.6077586207,7,86536
25,989.jpg,0,448,182,0.3926128591,2,209797
27,770.jpg,0,352,185,0.5524590164,0,205570
45,318.jpg,0,477,139,0.2330743618,1,189210
82,58.jpg,0,247,220,0.8820861678,1,171549
24,366.jpg,2,281,280,1.024742268,4,241045
45,1355.jpg,0,114,213,2.3609467456,0,67431
55,555.jpg,0,667,229,0.4015748031,3,524637
25,171.jpg,0,227,290,1.2273901809,0,183825
25,1145.jpg,0,120,169,1.8072289157,0,49800
33,682.jpg,0,159,266,1.9473684211,0,137788
24,1286.jpg,0,507,238,0.3994252874,4,435348
14,365.jpg,4,295,285,0.9582577132,2,290928
53,672.jpg,0,415,275,0.5215053763,3,451050
24,1402.jpg,0,228,305,1.335978836,4,190890
42,732.jpg,0,105,205,2.8484848485,0,49632
38,1065.jpg,0,114,202,2.1851851852,0,57348
49,1405.jpg,0,495,241,0.4367816092,2,400026
30,20.jpg,0,358,172,0.4421965318,0,211752
29,1342.jpg,0,213,170,0.7737430168,4,99166
23,392.jpg,0,211,313,1.6121883657,1,210102
46,1251.jpg,0,93,228,3.3157894737,0,58653
27,1285.jpg,3,380,206,0.5575364668,9,212248
31,1334.jpg,0,344,198,0.558101473,7,208351
32,277.jpg,0,418,190,0.4226666667,6,237750
62,996.jpg,0,349,160,0.4192592593,0,191025
12,668.jpg,4,337,313,0.9606837607,2,328770
58,660.jpg,0,309,173,0.4895104895,1,160160
46,313.jpg,0,337,208,0.5223214286,1,235872
38,126.jpg,0,260,228,0.819301848,3,194313
31,1324.jpg,0,407,216,0.4572127139,3,305932
44,33.jpg,0,322,182,0.4510108865,0,186470
51,256.jpg,0,360,200,0.5037257824,0,226798
16,110.jpg,4,334,364,0.9225908373,3,369672
61,1219.jpg,0,541,320,0.591563786,1,558900
53,1268.jpg,0,503,148,0.2364039956,0,191913
28,728.jpg,0,210,293,1.5393258427,2,195088
52,1054.jpg,0,324,128,0.3321799308,0,110976
20,694.jpg,0,263,284,1.1444444444,5,231750
57,464.jpg,0,770,107,0.1264,0,197500
40,1505.jpg,0,86,231,3.9636363636,0,47960
59,428.jpg,0,347,180,0.4097222222,0,212400
39,753.jpg,1,632,211,0.3645546373,1,432333
61,1392.jpg,0,136,245,2.3446601942,0,99498
28,187.jpg,3,483,261,0.5710784314,7,380256
24,63.jpg,1,368,175,0.5192604006,5,218713
6,146.jpg,4,393,358,0.7366255144,1,391473
11,1576.jpg,3,286,271,0.857421875,5,224768
24,400.jpg,0,158,242,1.8032786885,7,107360
88,908.jpg,0,534,228,0.4091381101,0,379422
34,494.jpg,0,402,214,0.45125,5,288800
12,389.jpg,7,691,482,0.7186081694,3,1255900
32,988.jpg,0,397,192,0.4226361032,6,205910
23,19.jpg,0,253,264,1.0178173719,5,205193
30,1472.jpg,0,557,145,0.2015775635,0,262430
26,1207.jpg,0,240,264,1.1146341463,2,187370
11,79.jpg,5,407,447,0.861278649,0,591906
20,1117.jpg,2,327,385,1.0571428571,3,374255
13,378.jpg,4,320,309,0.888372093,4,369585
63,1067.jpg,0,290,192,0.596460177,1,190405
7,1538.jpg,4,384,369,0.7913165266,1,403410
61,513.jpg,0,461,230,0.4705882353,1,353736
34,194.jpg,5,583,296,0.5009765625,4,525312
32,1016.jpg,0,209,403,2.0246153846,0,213850
47,954.jpg,0,271,336,1.2883064516,2,316944
37,459.jpg,0,228,217,0.8652173913,2,183080
36,75.jpg,0,212,288,1.5223463687,2,195110
26,64.jpg,0,401,152,0.3504611331,0,201894
38,25.jpg,0,366,214,0.5829596413,0,260910
37,930.jpg,0,214,286,1.4064171123,1,196724
77,439.jpg,0,236,218,0.912037037,1,170208
31,90.jpg,0,327,185,0.5207667732,0,204076
55,1398.jpg,0,293,196,0.6294326241,0,200220
32,764.jpg,0,344,252,0.6082758621,0,319725
23,1035.jpg,1,391,200,0.4850640114,6,239723
28,24.jpg,0,408,149,0.3269476373,0,200448
26,983.jpg,0,259,203,0.6485061511,1,209961
25,1257.jpg,0,90,149,1.8863636364,0,32868
51,1428.jpg,0,549,189,0.267593397,0,354508
43,1434.jpg,0,400,381,0.8429752066,3,604758
26,293.jpg,0,147,218,1.8025210084,6,102102
54,1365.jpg,0,516,222,0.3665024631,1,377580
24,916.jpg,5,466,285,0.6605616606,3,443079
36,83.jpg,0,92,171,2.1297709924,0,36549
55,562.jpg,0,411,214,0.4770039422,1,276243
21,986.jpg,1,349,194,0.585492228,1,196281
62,181.jpg,0,321,192,0.6006944444,1,199296
35,1166.jpg,0,172,287,2.0103806228,2,167909
68,1266.jpg,0,192,323,1.858974359,0,180960
69,1461.jpg,0,468,289,0.5904017857,1,473984
39,1543.jpg,0,508,175,0.2483598875,1,282755
59,106.jpg,0,138,206,1.6805555556,0,78408
44,591.jpg,0,334,122,0.3138564274,0,112612
36,1337.jpg,0,552,230,0.358665431,1,417573
38,1115.jpg,0,307,214,0.7634408602,3,237708
32,537.jpg,0,480,142,0.2225548902,1,223446
11,525.jpg,4,433,348,0.6895261845,6,443506
24,548.jpg,2,508,205,0.3619702176,5,275868
27,1104.jpg,0,261,195,0.6123499142,1,208131
59,1235.jpg,0,261,402,1.4252631579,2,321575
51,501.jpg,2,488,489,1.0078299776,3,805494
68,1503.jpg,0,510,199,0.3737916219,0,323988
25,1284.jpg,2,281,292,1.0101010101,7,247500
22,142.jpg,0,214,323,1.6155988858,0,208220
44,1230.jpg,0,125,302,2.8272251309,0,103140
37,1097.jpg,0,397,256,0.5303210464,3,375086
13,1387.jpg,4,480,483,0.9359756098,3,906264
20,172.jpg,2,274,327,0.9721189591,3,281374
55,1167.jpg,0,95,290,3.6126760563,0,72846
15,754.jpg,3,464,382,0.7229885057,4,547230
34,422.jpg,0,391,188,0.5296875,4,216960
55,302.jpg,0,444,141,0.2803398058,0,190344
33,665.jpg,0,592,220,0.3396226415,4,420714
29,667.jpg,0,427,189,0.3764258555,7,234333
52,1042.jpg,0,317,126,0.3171577123,0,105591
23,93.jpg,0,320,196,0.5310559006,9,220248
8,573.jpg,5,624,655,0.8560732113,0,1236858
60,984.jpg,0,324,213,0.5842519685,0,235585
14,1184.jpg,2,234,325,1.2760290557,4,217651
34,1534.jpg,2,364,426,0.9689189189,4,530580
39,475.jpg,0,228,334,1.5,2,249696
25,1004.jpg,0,464,275,0.5058949625,3,440376
42,636.jpg,0,469,240,0.4647435897,2,407160
57,1186.jpg,0,395,149,0.3281045752,0,192015
53,581.jpg,0,93,246,3.4516129032,0,53072
28,1496.jpg,0,365,241,0.6068376068,2,299052
89,213.jpg,0,540,238,0.4114230397,0,439025
36,1301.jpg,0,252,220,0.746588694,2,196479
61,1378.jpg,0,393,146,0.3108280255,1,191540
48,290.jpg,0,280,359,1.3300395257,8,340538
65,1421.jpg,0,334,167,0.4834983498,2,177558
30,726.jpg,0,329,192,0.5642276423,0,213405
27,148.jpg,1,413,430,0.939516129,5,520056
64,1407.jpg,0,128,224,2.2041884817,0,80411
51,1169.jpg,0,294,192,0.572147651,0,203236
11,329.jpg,4,467,563,0.9899888765,3,800110
33,540.jpg,0,343,414,1.1105990783,3,470673
22,1001.jpg,0,249,286,1.1826484018,2,226884
70,1120.jpg,0,614,207,0.3030035336,1,388276
54,782.jpg,0,326,171,0.4845360825,0,164124
52,312.jpg,0,95,263,3.648,0,57000
54,927.jpg,0,402,128,0.2742155525,0,147333
40,449.jpg,0,95,236,3.2615384615,0,55120
32,1312.jpg,0,226,285,1.4366576819,2,197743
52,710.jpg,0,327,120,0.3185840708,0,101700
33,587.jpg,0,350,431,1.0772797527,4,450959
30,950.jpg,0,230,212,0.8033175355,4,143058
16,461.jpg,0,134,180,1.3601895735,1,60557
31,96.jpg,0,204,257,1.2215909091,0,151360
38,727.jpg,2,351,431,1.1136,5,435000
39,1321.jpg,0,464,169,0.3104693141,0,214398
52,42.jpg,0,492,255,0.487206823,1,428666
56,586.jpg,0,637,223,0.3403895004,0,474762
66,737.jpg,0,466,263,0.5479289941,1,391235
55,932.jpg,0,279,205,0.6741154562,1,194394
26,968.jpg,2,266,302,1.1349036403,5,247510
8,864.jpg,4,453,461,0.8617886179,2,638862
68,773.jpg,0,336,184,0.537414966,0,185808
46,1034.jpg,0,820,107,0.0940288264,0,199609
31,444.jpg,0,204,362,1.9504643963,0,203490
38,735.jpg,0,296,225,0.6621848739,2,234430
9,358.jpg,4,483,469,0.7778993435,2,649854
45,729.jpg,0,498,174,0.3104972376,0,254305
54,1574.jpg,0,134,227,1.9113300493,0,78764
55,1345.jpg,0,292,190,0.5415986949,1,203516
32,17.jpg,0,304,187,0.467473525,1,204249
42,813.jpg,0,118,198,1.9657142857,0,60200
47,635.jpg,0,378,165,0.3769123783,1,194849
37,117.jpg,0,236,227,0.8771551724,1,188848
40,10.jpg,0,440,184,0.3819095477,1,241984
40,516.jpg,0,344,228,0.6569105691,2,248460
47,1126.jpg,0,435,383,0.7715846995,5,645990
39,1448.jpg,0,415,222,0.4623406721,2,344337
51,529.jpg,0,374,149,0.2803738318,1,157290
68,325.jpg,0,518,213,0.3676171079,0,354502
10,1041.jpg,6,248,281,0.9111617312,2,175600
46,1460.jpg,0,124,213,2.2397660819,0,65493
35,774.jpg,0,412,238,0.5706447188,2,303264
44,1253.jpg,0,324,151,0.4242957746,2,136888
30,226.jpg,0,517,148,0.2914714152,1,331837
50,722.jpg,2,547,508,0.8643744031,3,947535
32,1229.jpg,0,511,226,0.4445652174,11,376280
36,382.jpg,0,309,172,0.5150501672,0,184184
13,1086.jpg,4,505,373,0.7230290456,4,671908
60,1433.jpg,1,358,210,0.3945945946,0,216080
85,427.jpg,0,230,236,0.9737470167,1,170952
35,594.jpg,0,229,276,1.2513368984,1,175032
25,971.jpg,0,408,228,0.4634433962,1,333264
28,1529.jpg,0,471,211,0.3541927409,6,226117
64,602.jpg,0,475,204,0.3890746934,0,313053
43,765.jpg,0,451,167,0.3576923077,0,217620
40,702.jpg,0,217,237,1.1478494624,2,158844
30,742.jpg,0,397,199,0.4353393086,0,265540
25,452.jpg,0,367,219,0.4813278008,10,251604
41,855.jpg,0,442,206,0.4206437292,2,341479
33,940.jpg,0,107,183,2.0779220779,0,49280
35,353.jpg,0,223,265,1.2157360406,1,188726
59,1099.jpg,0,442,232,0.4489337823,1,356400
30,491.jpg,0,187,349,1.9283489097,1,198699
9,262.jpg,5,464,500,0.8891509434,2,639392
27,236.jpg,0,394,229,0.5871156662,2,273883
55,1031.jpg,0,512,273,0.5803048066,2,422235
12,938.jpg,4,365,321,0.7155727156,4,432012
33,451.jpg,0,374,185,0.4757575758,0,207240
57,1373.jpg,0,321,189,0.4751552795,2,197064
61,209.jpg,0,331,191,0.5958549223,2,199755
54,49.jpg,0,129,231,2.12,0,84800
35,1495.jpg,0,333,372,1.0801335559,4,387553
27,1504.jpg,1,246,291,1.0678733032,3,208624
26,1153.jpg,0,489,212,0.4242424242,8,362208
34,140.jpg,0,341,192,0.6654740608,1,207948
54,812.jpg,0,489,178,0.3206521739,0,271400
53,1211.jpg,0,188,374,2.0274390244,1,218120
76,149.jpg,0,508,221,0.4045881126,0,372092
11,1075.jpg,3,296,378,1.0103092784,3,342216
12,468.jpg,5,454,354,0.7569866343,5,512729
34,785.jpg,0,186,294,1.8885135135,1,165464
53,56.jpg,1,366,149,0.3209054594,0,180991
24,1096.jpg,0,417,215,0.4542211653,2,321262
50,205.jpg,0,473,213,0.3997844828,3,344288
